  0.7528  -0.1960   6.0392
  0.7501  -0.5094   6.4017
  0.7542  -0.1494   6.3218
  0.7677   1.0737   5.5896
  0.7697   1.1228   6.2405
  0.7574  -0.3774   5.9497
  0.7574  -0.6556   5.9189
  0.7716   0.8947   6.2203
  0.7704   0.8232   6.0196
  0.7519  -1.0662   6.0307
  0.7671   0.3199   5.9088
  0.7587  -0.8397   4.0008
  0.7698   0.3146   5.6295
  0.7689   0.1463   5.9707
  0.7597  -0.8575   6.2103
  0.7438  -1.3078   4.7491
  0.7736   0.5574   5.1096
  0.7698  -0.1240   3.8899
  0.7707  -0.0399   5.1701
  0.7768   0.6740   6.0392
  0.7726   0.0786   6.1092
  0.7770   0.3607   5.7992
  0.7800   0.6922   4.6986
  0.7607  -1.1094   6.5586
  0.8121   1.3861   5.4896
  0.7813   0.6141   4.9265
  0.7740  -0.3864   5.4495
  0.7733  -0.4912   6.2892
  0.7847   0.8242   5.4694
  0.7839   0.7162   5.8889
  0.7820   0.3725   4.6269
  0.7820   0.3725   4.6269
  0.7771  -0.3908   5.8407
  0.7892   0.9137   5.2795
  0.7893   0.9137   6.7420
  0.7797  -0.0212   5.2301
  0.7747  -0.6599   6.4096
  0.7863   0.6655   6.1092
  0.7801  -0.1435   6.1398
  0.7842   0.1555   4.6986
  0.7778  -0.6928   3.2396
  0.7779  -0.6928   4.3498
  0.7840  -0.0268   5.5601
  0.7815  -0.4729   6.1398
  0.7837  -0.4315   5.7100
  0.7886   0.1897   5.9497
  0.7838  -0.5497   6.3108
  0.7891  -0.0196   6.1092
  0.7937   0.4619   5.8988
  0.8365   1.4219   5.9497
  0.7905  -0.1106   5.7504
  0.7936   0.0931   6.2508
  0.7801  -1.1158   4.9892
  0.7958   0.0760   5.6103
  0.7953   0.0714   2.5297
  0.7938  -0.1403   5.8290
  0.7948  -0.0961   6.1906
  0.7925  -0.4871   5.8889
  0.8063   0.9339   2.9300
  0.8007   0.4934   6.3591
  0.7972  -0.1102   5.3196
  0.8096   0.9897   4.7577
  0.7958  -0.3905   4.0910
  0.8101   0.9786   6.1092
  0.8080   0.6779   3.3889
  0.8173   1.1180   5.8889
  0.8087   0.7083   6.0505
  0.8058   0.2767   6.4879
  0.8040  -0.1117   5.2601
  0.8056   0.0325   6.0505
  0.8092   0.4408   6.7974
  0.8092   0.4408   7.0033
  0.7982  -0.7858   5.8197
  0.8206   0.9113   6.3108
  0.8133   0.2302   5.6199
  0.8375   1.2984   4.8673
  0.8194   0.8257   6.4096
  0.8012  -1.0169   5.1096
  0.8140  -0.1032   5.2698
  0.8210   0.7148   2.1193
  0.8250   0.8659   4.0495
  0.8178   0.3121   6.1092
  0.7952  -1.2234   5.5296
  0.8218   0.3280   6.2716
  0.8268   0.7829   3.8000
  0.8231   0.1478   6.2786
  0.8196  -0.4567   6.1906
  0.8273   0.5075   5.7205
  0.8297   0.4856   6.4216
  0.8310   0.4694   6.0196
  0.8347   0.6914   4.6269
  0.8319   0.2072   5.9787
  0.8397   0.8330   6.3291
  0.8385   0.7396   6.1492
  0.8361   0.3443   4.3498
  0.8350   0.2277   6.1214
  0.8316  -0.3885   6.3782
  0.8388   0.4757   5.7901
  0.8348  -0.0382   6.0505
  0.8439   0.8408   5.8988
  0.8346  -0.2788   6.2611
  0.8397   0.1163   5.5601
  0.8195  -1.1996   6.1492
  0.8310  -0.8249   6.1214
  0.8741   1.3567   5.4495
  0.8411  -0.0140   5.0603
  0.8381  -0.4715   3.8705
  0.8543   0.9973   5.7901
  0.9265   1.4820   5.6103
  0.8506   0.7418   6.0707
  0.8619   1.1460   6.3591
  0.8396  -0.7606   5.9290
  0.8561   0.8890   5.0297
  0.8422  -0.5944   6.2716
  0.8523   0.5333   5.5208
  0.8504   0.3673   4.8867
  0.8556   0.7914   6.1586
  0.8449  -0.4921   6.1586
  0.8543   0.5735   6.3108
  0.8553   0.6054   6.2508
  0.8402  -0.9892   5.7396
  0.8578   0.5617   6.0591
  0.8604   0.7066   6.4501
  0.8509  -0.4520   6.2508
  0.8183  -1.3441   5.5692
  0.8630   0.7684   5.4694
  0.8553  -0.0712   6.1713
  0.8545  -0.1253   4.8020
  0.8726   1.1458   4.8388
  0.8629   0.6856   5.9601
  0.8667   0.8765   5.1499
  0.8578  -0.1544   6.1398
  0.8689   0.8743   5.0297
  0.8560  -0.5092   6.6489
  0.8671   0.5973   4.8203
  0.8656   0.0162   5.3795
  0.8641  -0.4748   5.9088
  0.8655  -0.3750   4.8769
  0.8724   0.4725   5.8988
  0.8699   0.0588   4.8295
  0.8669  -0.3044   5.7100
  0.8615  -0.8072   5.8502
  0.8741   0.5070   4.4695
  0.8745   0.4479   6.1214
  0.8809   0.8564   5.9290
  0.8790   0.7562   4.9470
  0.8706  -0.3533   3.6906
  0.8708  -0.4167   5.6103
  0.8780   0.3691   5.2795
  0.8629  -1.0721   5.5402
  0.8775   0.0642   5.6893
  0.8724  -0.7493   4.2694
  0.8931   1.1272   5.2301
  0.8649  -1.0733   5.2396
  0.8867   0.8589   5.2894
  0.8823   0.4818   5.5208
  0.8760  -0.4432   6.3899
  0.8639  -1.1357   6.0505
  0.8847   0.3620   5.0905
  0.8788  -0.3903   5.5208
  0.8915   0.8702   1.7917
  0.8826  -0.4261   6.3515
  0.8923   0.5853   5.6103
  0.8980   0.9411   6.5095
  0.8794  -0.8067   6.3899
  0.8915   0.4315   5.4999
  0.8886   0.0852   6.3782
  0.8870  -0.1083   6.2004
  0.8550  -1.3371   5.5208
  0.8952   0.7201   6.5095
  0.8920   0.3631   6.0795
  0.8909   0.2204   6.0392
  0.8987   0.8573   6.0913
  0.8937   0.1576   3.6002
  0.8890  -0.5462   6.5008
  0.9177   1.2543   6.3218
  0.9093   1.0517   6.4879
  0.9078   0.8563   4.9785
  0.9122   1.0462   4.2101
  0.9034   0.3274   6.5677
  0.9114   0.8700   5.5802
  0.9039   0.1699   3.7405
  0.9046   0.2223   6.2786
  0.9159   1.0276   4.5383
  0.9091   0.5901   5.6103
  0.8985  -0.5948   6.3899
  0.9171   1.0361   6.1306
  0.9135   0.8641   4.6661
  0.9005  -0.4657   5.9290
  0.9163   0.9678   5.0905
  0.9138   0.8192   6.2405
  0.9095   0.3980   6.0307
  0.8997  -0.7045   6.3218
  0.9076  -0.1870   5.7289
  0.9190   0.8396   5.8197
  0.9188   0.8377   4.3618
  0.8903  -1.1934   6.1492
  0.9056  -0.5990   5.7100
  0.9390   1.2801   6.5677
  0.9228   0.8589   6.2892
  0.9084  -0.5960   6.5008
  0.9242   0.8622   6.3899
  0.9148  -0.0907   5.9894
  0.9181   0.1979   5.1400
  0.9146  -0.1977   5.5896
  0.9256   0.8382   5.4694
  0.8971  -1.1984   5.9601
  0.9222   0.4812   5.9601
  0.9201   0.2258   4.1099
  0.9196   0.1080   5.9393
  0.9317   1.0256   6.4017
  0.9269   0.8038   5.3094
  0.9190  -0.0860   4.7320
  0.9324   1.0100   6.3705
  0.9279   0.7829   6.4096
  0.9322   0.9595   5.9787
  0.9279   0.6189   5.8988
  0.9159  -0.7220   5.7789
  0.9173  -0.7091   6.1214
  0.9382   1.0479   6.4584
  0.9319   0.6964   5.8105
  0.9276   0.1636   5.7701
  0.9574   1.3219   6.2716
  0.9190  -0.8138   5.9894
  0.9246  -0.4256   6.3782
  0.9136  -1.0657   4.7235
  0.9291  -0.1491   3.7304
  0.9344   0.3112   6.1713
  0.9357   0.4270   5.9189
  0.9446   0.8411   4.2313
  0.9328  -0.3555   4.2694
  0.9373   0.1120   6.4879
  0.9276  -0.8661   5.6791
  0.9365  -0.1419   6.2508
  0.9201  -1.1434   5.8290
  0.9335  -0.5397   6.2004
  0.9526   0.9937   6.3000
  0.9362  -0.5258   6.4017
  0.9288  -1.0644   6.4096
  0.9512   0.7432   6.4216
  0.9423  -0.1886   5.5692
  0.9459   0.0103   5.7100
  0.9437  -0.2886   5.2301
  0.9463   0.0070   4.2805
  0.9503   0.2693   6.3899
  0.9556   0.3651   6.5008
  0.9355  -1.1211   6.7474
  0.9693   1.1033   5.1000
  0.9473  -0.6933   4.5817
  1.0909   1.5119   5.8597
  0.9533  -0.1153   5.8502
  0.9162  -1.3552   5.6996
  0.9574   0.2886   6.1586
  0.9556  -0.0763   5.9601
  0.9718   1.0467   5.7591
  0.9649   0.6559   5.5692
  0.9547  -0.4548   6.0113
  0.9593   0.0534   5.5692
  0.9584  -0.0455   6.2304
  0.9574  -0.1669   6.1906
  0.9633   0.4421   6.1092
  0.9599  -0.0153   6.1214
  0.9608  -0.2578   6.3291
  0.9627  -0.0836   5.5296
  0.9727   0.8340   3.0103
  0.9703   0.5928   4.9679
  0.9862   1.1729   5.7992
  0.9653  -0.1780   6.4879
  0.9700   0.3438   5.6893
  0.9778   0.8469   6.0591
  0.9659  -0.3214   6.5910
  0.9863   1.1056   4.8020
  0.9804   0.8046   6.1092
  0.9788   0.5635   3.8291
  0.9765   0.3432   6.1398
  0.9797   0.6363   5.5896
  0.9697  -0.5247   5.0000
  0.9826   0.7431   3.7716
  0.9741  -0.1438   3.5392
  0.9794   0.3653   6.1002
  1.0002   1.2369   5.4397
  0.9755  -0.1661   5.6008
  0.9809   0.4239   5.4594
  0.9861   0.7973   5.6590
  0.9812   0.4209   3.7004
  0.9723  -0.6403   4.5891
  0.9825   0.4335   5.6393
  0.9827   0.4270   4.2974
  0.9796  -0.0146   5.2504
  0.9928   0.9760   6.1002
  1.0051   1.2450   4.6269
  0.9854   0.4253   3.8705
  0.9815   0.0052   5.5492
  0.9857   0.4286   5.7591
  0.9863   0.4281   6.4297
  0.9847   0.1056   5.3506
  0.9447  -1.3557   6.2892
  1.0015   1.1436   4.4695
  0.9875   0.4180   4.1790
  0.9778  -0.6866   6.4501
  1.0019   1.1047   5.8502
  0.9868   0.1187   5.9088
  0.9962   0.8855   6.1398
  1.0006   0.9969   6.4584
  0.9867  -0.2077   4.4175
  0.9943   0.5864   6.5677
  0.9940   0.5619   6.2508
  0.9926   0.4207   2.8703
  1.0110   1.1957   6.3218
  0.9811  -0.8367   6.4879
  0.9798  -0.9377   6.3000
  0.9829  -0.8140   5.7289
  0.9998   0.7673   6.0196
  0.9881  -0.5002   5.8988
  0.9964   0.4088   5.4495
  0.9898  -0.3971   4.2313
  0.9960   0.1945   5.0695
  0.9783  -1.1029   3.8515
  1.0039   0.7848   5.6590
  1.0016   0.5776   5.1096
  0.9999   0.4198   3.6306
  0.9919  -0.4904   6.5495
  1.0000   0.4213   5.0905
  0.9934  -0.3862   5.2396
  0.9977   0.0040   5.9088
  1.0024   0.4138   6.1713
  0.9945  -0.5207   5.5402
  1.0032   0.3882   6.0707
  0.9941  -0.6265   6.2103
  0.9974  -0.3333   5.8105
  1.0049   0.4464   5.2601
  0.9974  -0.6349   5.3997
  0.9974  -0.6349   4.7320
  1.0118   0.5997   5.7701
  1.0198   1.0119   5.7992
  1.0106   0.3845   6.8321
  1.0091   0.2277   6.3000
  1.0012  -0.6248   4.1689
  1.0319   1.2535   6.3403
  1.0126   0.5440   6.2508
  1.0195   0.8491   5.7591
  1.0123   0.1141   5.6690
  1.0063  -0.6209   6.8618
  1.0174   0.3024   5.9707
  1.0153  -0.0810   5.4795
  1.0216   0.5565   2.8507
  1.0360   1.1008   5.0297
  1.0347   1.0666   5.0000
  1.0176  -0.3066   6.2203
  1.0296   0.8355   5.3703
  0.9915  -1.2874   3.2396
  1.0271   0.5419   6.1002
  1.0324   0.8848   5.2795
  1.0223  -0.0183   6.1398
  1.0223  -0.0182   4.7930
  1.0198  -0.4082   4.6503
  1.0195  -0.5806   5.1096
  1.0318   0.6123   5.4896
  1.0191  -0.7873   5.9290
  1.0266  -0.2077   6.0003
  1.0335   0.3923   5.6295
  1.0227  -0.6919   5.7100
  1.0378   0.6983   2.8904
  1.0344   0.4045   6.0591
  1.0360   0.4269   6.1586
  1.0387   0.6076   6.5315
  1.0342   0.1054   6.0913
  1.0325  -0.1440   6.1906
  1.0406   0.6779   6.3000
  1.0235  -0.8955   6.4584
  1.0427   0.6247   4.0405
  1.0457   0.6775   6.3782
  1.0910   1.4085   5.1000
  1.0386  -0.2180   2.9495
  1.0423  -0.0791   5.8290
  1.0458   0.1803   6.3705
  1.0526   0.6456   6.4096
  1.0450  -0.1994   5.6008
  1.0300  -1.0915   6.1398
  1.0499   0.3019   6.3218
  1.0507   0.3175   5.8889
  1.0502   0.2180   3.4707
  1.0469  -0.4186   4.6582
  1.0736   1.1987   5.8694
  1.0666   1.0325   5.0603
  1.0549   0.1745   5.6690
  1.0539  -0.0079   5.2795
  1.0416  -0.9930   6.0505
  1.0502  -0.5150   5.9290
  1.0417  -1.0577   4.5598
  1.0762   1.1436   6.1713
  1.0586   0.0047   5.3795
  1.0483  -0.8803   6.5095
  1.0610   0.1045   3.9096
  1.0662   0.4207   5.4694
  1.0635   0.0949   5.3299
  1.0644   0.1431   5.4594
  1.0760   0.9426   6.3108
  1.0677   0.3854   4.3618
  1.0654   0.0493   5.3597
  1.0621  -0.3465   6.4584
  1.0630  -0.3463   7.0102
  1.0815   1.0879   6.9897
  1.0759   0.8788   4.2917
  1.0705   0.3841   5.8988
  1.0653  -0.2690   6.3899
  1.0511  -1.0793   4.5102
  1.0663  -0.1956   5.6103
  1.0529  -1.0633   4.9679
  1.0676  -0.3424   6.1306
  1.0760   0.4817   5.1997
  1.0778   0.5062   5.2301
  1.0885   1.0456   6.2786
  0.9710  -1.4790   6.4096
  1.0731  -0.1247   6.2611
  1.0850   0.8327   4.0405
  1.0724  -0.3401   6.3403
  1.0717  -0.4599   5.5896
  1.0881   0.9569   6.1809
  1.0832   0.6585   6.0913
  1.0848   0.6639   5.5103
  1.0808   0.2646   6.0113
  1.0821   0.3026   5.8889
  1.1072   1.2588   6.0307
  1.1033   1.1956   6.3218
  1.0872   0.3422   5.4999
  1.0866   0.2338   5.9497
  1.0796  -0.7170   6.5910
  1.0951   0.5862   5.7205
  1.0945   0.4622   5.4108
  1.0878  -0.2725   5.3703
  1.1703   1.4627   5.5692
  1.0925  -0.0886   5.4397
  1.0846  -0.7703   6.5910
  1.0967   0.0964   5.7205
  1.0943  -0.1253   5.6996
  1.0793  -1.1131   6.3782
  1.1018   0.3015   6.0913
  1.1128   1.0029   6.0795
  1.1033   0.3912   6.1214
  1.0990  -0.0901   4.0405
  1.0942  -0.6061   6.4419
  1.0978  -0.3429   5.7901
  1.1083   0.6626   6.4501
  1.0945  -0.6982   4.9265
  1.1122   0.8449   4.1390
  1.1781   1.4546   5.4594
  1.1209   1.0795   5.6996
  1.1122   0.7066   4.7068
  1.1065   0.1782   6.2304
  1.1062   0.1552   6.5095
  1.1063   0.1347   5.2894
  1.1075   0.2226   6.2508
  1.1080   0.1617   4.8388
  1.1067  -0.0148   6.4419
  1.1220   1.0099   5.7100
  1.1201   0.9357   5.1906
  1.1109   0.1747   5.2194
  1.1019  -0.7615   6.7101
  1.1652   1.4106   5.4300
  1.1100  -0.1701   4.8673
  1.1160   0.2688   6.3218
  1.1150   0.1552   4.2917
  1.1145   0.1082   6.9303
  1.1148   0.1080   6.3108
  1.1065  -0.6919   6.3705
  1.1268   0.8778   4.6117
  1.1138  -0.1108   4.4303
  1.1083  -0.7279   3.8591
  1.1374   1.1369   5.2698
  1.1263   0.7355   6.2203
  1.1225   0.3592   4.9367
  1.1311   0.8735   5.4495
  1.1274   0.3766   5.6491
  1.1228  -0.0965   5.9393
  1.1353   0.8887   5.5492
  1.1275   0.1656   6.5405
  1.1423   1.0600   5.3904
  1.1101  -1.0738   3.3502
  1.1355   0.7297   5.9189
  1.1171  -0.8816   4.2474
  1.1320   0.3690   5.3506
  1.1118  -1.0788   5.4495
  1.1328   0.3800   5.3795
  1.1426   0.9862   5.8791
  1.1363   0.6033   4.9265
  1.1352   0.5577   6.1586
  1.1269  -0.3366   6.0003
  1.1336   0.2728   3.6492
  1.1253  -0.5620   3.5591
  1.1360   0.4774   4.9470
  1.1328   0.1767   6.3108
  1.1412   0.8116   4.8483
  1.1343   0.2450   5.5896
  1.1474   1.0405   6.1906
  1.1285  -0.3670   6.0707
  1.1363   0.3271   6.1214
  1.1191  -1.0245   4.4432
  1.1371   0.2635   5.2601
  1.1185  -1.0306   6.3705
  1.1383   0.2420   6.1713
  1.1303  -0.5602   6.3705
  1.1375   0.1070   5.7701
  1.1380   0.1610   6.5315
  1.1373  -0.1004   6.2716
  1.1376  -0.1118   5.8502
  1.1313  -0.7633   5.3402
  1.1286  -0.8926   6.0913
  1.1408   0.0017   5.8597
  1.1373  -0.3379   5.3795
  1.1434   0.2457   5.7205
  1.1457   0.4473   5.3703
  1.1448   0.3634   5.9088
  1.1502   0.7405   6.2304
  1.1243  -1.0951   5.8694
  1.1473   0.3062   3.7611
  1.1411  -0.4236   6.0113
  1.1499   0.3662   5.9894
  1.1494   0.2928   5.6393
  1.1540   0.5957   5.7289
  1.1519   0.4241   6.3591
  1.1546   0.5927   5.7591
  1.1523   0.3045   4.8020
  1.1513   0.1651   5.1204
  1.1651   1.0051   6.3218
  1.1505  -0.0393   5.1701
  1.1480  -0.4033   5.8290
  1.1561   0.3323   5.9787
  1.1481  -0.6014   6.3899
  1.1579   0.3891   4.2206
  1.1581   0.3875   5.2795
  1.1584   0.3129   4.2917
  1.1611   0.5487   5.2795
  1.1590   0.2782   6.4584
  1.1620   0.3982   4.2805
  1.1521  -0.5931   3.9584
  1.1622   0.2726   4.4897
  1.1427  -1.0928   5.2396
  1.1633   0.2568   4.6904
  1.1622   0.1499   6.0591
  1.1560  -0.5802   6.5495
  1.1663   0.4014   5.5296
  1.1651   0.0363   6.2304
  1.1934   1.2659   5.9393
  1.1671   0.1957   5.8791
  1.1694   0.3773   5.7205
  1.1577  -0.7651   6.3899
  1.1528  -0.9936   6.2892
  1.1731   0.5299   6.4017
  1.1713   0.2855   4.9679
  1.1711   0.2573   5.8988
  1.1721   0.3348   3.5307
  1.1648  -0.4175   6.1092
  1.1719   0.2786   3.8403
  1.1723   0.2770   3.3988
  1.1696   0.0324   6.1492
  1.1730   0.2277   5.0297
  1.1717   0.0241   5.5492
  1.1567  -1.0605   5.9393
  1.1870   0.9409   5.7701
  1.1654  -0.7863   6.1002
  1.1809   0.5665   6.2103
  1.1769   0.1836   6.7917
  1.1722  -0.3236   5.9601
  1.1787   0.2729   5.5802
  1.1742  -0.2260   5.6008
  1.1842   0.6983   6.2611
  1.1783   0.1791   6.4794
  1.1257  -1.3925   5.6893
  1.1805   0.2826   4.7841
  1.1809   0.2739   5.4795
  1.1701  -0.6988   6.4419
  1.1808   0.2395   5.3997
  1.1788  -0.2166   6.2405
  1.1862   0.2767   6.0196
  1.1752  -0.7939   6.1586
  1.1930   0.7516   6.0913
  1.1683  -1.0730   5.7504
  1.1872   0.0944   6.3899
  1.1863   0.0008   4.9064
  1.1843  -0.2156   6.2103
  1.1810  -0.5995   5.9601
  1.2060   1.1216   5.9393
  1.1895  -0.0487   5.8105
  1.1936   0.3145   6.2508
  1.1817  -0.7513   5.0695
  1.1949   0.2591   4.6503
  1.1983   0.5055   5.8791
  1.1947   0.1643   6.0113
  1.1928  -0.1608   6.0591
  1.1962   0.0972   5.6791
  1.1952  -0.0918   5.7205
  1.1966  -0.0901   6.0913
  1.1964  -0.1356   5.1096
  1.1964  -0.1227   5.2601
  1.1934  -0.4928   4.5102
  1.2073   0.7202   4.2474
  1.2030   0.3470   6.3591
  1.1387  -1.4036   5.7901
  1.2039   0.2881   0.8502
  1.2028   0.1773   4.2474
  1.2064   0.4074   6.0196
  1.2009  -0.1442   6.3705
  1.2000  -0.3155   6.1306
  1.2044  -0.0417   6.3291
  1.2057  -0.0462   3.9297
  1.2023  -0.5138   3.8218
  1.1955  -0.9591   3.2701
  1.2216   0.9333   5.3506
  1.2213   0.9264   5.0500
  1.2479   1.3371   6.4879
  1.2096   0.0174   5.3094
  1.2152   0.4702   6.4709
  1.2142   0.3610   5.9189
  1.2137   0.2798   5.7901
  1.2137   0.2184   4.2694
  1.2113  -0.0266   5.2301
  1.1937  -1.0677   5.7901
  1.2080  -0.5111   6.3000
  1.2190   0.4401   6.2203
  1.2180   0.2758   5.0695
  1.2186   0.2778   4.6904
  1.2178   0.1374   5.3904
  1.2138  -0.2390   3.8705
  1.2278   0.8430   5.6690
  1.2169  -0.2073   5.0098
  1.2220   0.2129   5.4594
  1.1469  -1.4155   6.7583
  1.2361   1.0388   6.5008
  1.2188  -0.2381   5.4495
  1.2208  -0.0165   6.1002
  1.2298   0.6681   5.9894
  1.2275   0.4994   5.7789
  1.2603   1.3254   6.0591
  1.2076  -1.0808   5.3997
  1.2364   0.8722   5.8694
  1.2344   0.7569   5.2894
  1.2222  -0.4105   5.5802
  1.2237  -0.3199   4.3204
  1.2315   0.4007   4.2805
  1.2177  -0.8784   6.4419
  1.2358   0.4204   6.1306
  1.2401   0.7119   6.0795
  1.2383   0.5736   6.4501
  1.2242  -0.7005   4.4497
  1.2307  -0.6433   5.0500
  1.2231  -0.9958   6.5315
  1.2373  -0.1258   6.8204
  1.2374  -0.1257   6.6996
  1.2411   0.1945   5.3997
  1.2396  -0.1308   5.8988
  1.2355  -0.5102   5.6791
  1.2680   1.2382   6.3705
  1.2567   0.9906   5.2994
  1.2466   0.4124   6.3515
  1.2398  -0.3025   5.5296
  1.2511   0.7036   5.9707
  1.2571   0.9704   6.2611
  1.2338  -0.8643   5.3094
  1.2491   0.3270   6.0113
  1.2380  -0.7145   6.2508
  1.2480   0.2043   5.3703
  1.2457  -0.0479   4.0183
  1.2439  -0.3616   5.7205
  1.2497  -0.0182   6.3291
  1.3105   1.4171   5.0695
  1.2472  -0.5933   6.8618
  1.2498  -0.4872   6.1906
  1.2476  -0.6745   6.0505
  1.2745   1.1084   5.4397
  1.2624   0.5688   5.8597
  1.2619   0.5487   5.5802
  1.2407  -1.0170   5.2698
  1.2146  -1.3325   6.0505
  1.2549  -0.2629   5.5103
  1.2650   0.6543   4.8769
  1.2599   0.0626   6.0307
  1.2704   0.8507   5.6590
  1.2593  -0.0755   5.7789
  1.2642   0.2776   6.0795
  1.2590  -0.2735   5.7701
  1.2559  -0.5232   6.3705
  1.2434  -1.0955   6.4584
  1.2351  -1.2055   5.5402
  1.2830   1.1579   4.2917
  1.2647   0.1215   3.1893
  1.2680   0.1553   4.3618
  1.2641  -0.2135   6.2611
  1.2792   0.9222   6.4096
  1.2714   0.3288   5.1000
  1.2591  -0.7334   6.7206
  1.2662  -0.2755   5.0297
  1.2776   0.7433   5.7100
  1.2769   0.6406   4.7841
  1.2706   0.0978   3.6906
  1.2729   0.1741   6.1092
  1.2775   0.4869   5.9707
  1.2874   0.9645   5.5208
  1.2764   0.2487   4.7405
  1.2665  -0.7100   6.0707
  1.2865   0.7690   6.0795
  1.2718  -0.5776   5.8597
  1.2780  -0.0794   4.3924
  1.2921   0.9227   5.7504
  1.2801   0.0438   5.3299
  1.2694  -0.9170   5.6103
  1.2695  -0.9170   6.4216
  1.2825   0.0274   6.6099
  1.2871   0.3401   6.3705
  1.2839   0.0426   3.7203
  1.2972   0.9382   4.4695
  1.2862   0.1994   5.1906
  1.2867   0.1772   4.6503
  1.2863   0.1358   5.3299
  1.3192   1.2962   6.0591
  1.2930   0.6313   6.0707
  1.2865   0.0082   5.9894
  1.2927   0.4292   6.3705
  1.2908   0.2625   5.8105
  1.2959   0.5789   2.6906
  1.2914   0.0942   6.5008
  1.2877  -0.2663   5.6996
  1.2932   0.2359   4.0677
  1.2885  -0.2720   5.7205
  1.2933  -0.0843   5.5103
  1.2894  -0.4236   6.7206
  1.2868  -0.6697   6.1002
  1.2975   0.2994   5.4795
  1.2994   0.4180   5.7901
  1.3274   1.2874   6.6588
  1.3080   0.9277   6.0795
  1.3293   1.2927   5.9601
  1.3010   0.4372   5.8105
  1.2972  -0.0163   6.2304
  1.3058   0.6613   4.9367
  1.3160   1.0660   6.0307
  1.3214   1.1663   6.1906
  1.2992  -0.2403   6.1492
  1.3011  -0.0312   6.3515
  1.2867  -1.0027   6.1214
  1.2807  -1.1401   6.4096
  1.3103   0.6876   5.9497
  1.3046   0.2538   6.0913
  1.3027   0.0299   4.4695
  1.3107   0.6921   6.5816
  1.3239   1.0549   4.0315
  1.3047  -0.2727   5.6590
  1.3176   0.7649   2.9896
  1.2789  -1.2495   6.2786
  1.3073  -0.2303   7.7102
  1.3083  -0.1699   5.3795
  1.3114   0.0631   7.0312
  1.3115   0.0631   6.6588
  1.3087  -0.2001   4.7930
  1.3198   0.7169   3.7508
  1.3119  -0.0338   6.3218
  1.3126  -0.0741   6.2203
  1.3234   0.7233   6.1398
  1.4478   1.4999   6.5095
  1.3153  -0.1191   4.8111
  1.3170   0.0126   5.9189
  1.3177   0.0281   6.2405
  1.3225   0.3768   4.6425
  1.3152  -0.3482   4.9064
  1.3358   1.0293   5.0800
  1.3361   1.0301   6.0795
  1.3373   1.0676   6.0392
  1.3210  -0.0662   5.8502
  1.3275   0.5322   6.1398
  1.3291   0.5641   6.6195
  1.3184  -0.4490   5.0197
  1.2880  -1.2752   5.4694
  1.3368   0.9496   7.2405
  1.3159  -0.6681   6.0307
  1.3292   0.4834   6.6004
  1.3280   0.3714   6.1906
  1.3210  -0.3701   5.7504
  1.3194  -0.5276   5.9393
  1.3509   1.2154   6.4096
  1.3381   0.9006   5.0000
  1.3289   0.2689   4.6822
  1.3352   0.6272   6.5183
  1.3259  -0.2379   6.4096
  1.3374   0.7197   3.1690
  1.3331   0.3457   6.4419
  1.3630   1.2906   5.4300
  1.3388   0.7535   6.2004
  1.3260  -0.4121   5.6103
  1.3304  -0.0517   6.0505
  1.3515   1.1331   6.4096
  1.3325   0.0206   6.1713
  1.3213  -0.8526   5.3795
  1.3727   1.3347   6.3705
  1.3260  -0.7026   6.3108
  1.3282  -0.6024   4.5526
  1.3283  -0.5986   6.3403
  1.3328  -0.3775   3.1893
  1.3320  -0.4511   5.7289
  1.3415   0.3254   5.0000
  1.3385  -0.0584   5.1204
  1.3431   0.3564   5.2994
  1.3444   0.4235   5.4999
  1.3436   0.3788   5.8889
  1.3378  -0.2248   6.0505
  1.3423   0.1653   6.1713
  1.3307  -0.8451   5.0297
  1.3434   0.1483   5.3402
  1.3414  -0.2009   5.9707
  1.3432  -0.0858   2.7894
  1.3309  -0.9354   6.2716
  1.3557   0.8196   5.6791
  1.3540   0.6510   6.0196
  1.3515   0.4892   6.0113
  1.3454  -0.1280   5.7789
